[2025-12-06T22:41:06.136Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_RoUhFTDJBtxZm7, PaymentID: undefined, Amount: ₹228000, Verified: true, IP: ::1
[2025-12-08T08:37:43.566Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹2280, Course: 6932f622fbb4e571b2d04d45, OrderID: order_Rp3OzIFx6seDPV, TrackingID: TN-1765183063506-781, IP: ::1
[2025-12-08T08:38:09.306Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_Rp3OzIFx6seDPV, PaymentID: undefined, Amount: ₹228000, Verified: true, IP: ::1
[2025-12-08T08:38:52.299Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹1507.33, Course: 6932b619ca14a6257f32aabd, OrderID: order_Rp3QCLk9lL2HLG, TrackingID: TN-1765183132255-900, IP: ::1
[2025-12-08T08:39:11.866Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_Rp3QCLk9lL2HLG, PaymentID: undefined, Amount: ₹150733, Verified: true, IP: ::1
[2025-12-08T09:07:49.658Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹1507.33, Course: 6932b619ca14a6257f32aabd, OrderID: order_Rp3umkJ7wURgOf, TrackingID: TN-1765184869609-474, IP: ::1
[2025-12-08T09:08:11.412Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_Rp3umkJ7wURgOf, PaymentID: undefined, Amount: ₹150733, Verified: true, IP: ::1
[2025-12-08T09:39:05.577Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹1507.33, Course: 6932b619ca14a6257f32aabd, OrderID: order_Rp4RoPZsAUgSDF, TrackingID: TN-1765186745531-445, IP: ::1
[2025-12-08T09:39:26.916Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_Rp4RoPZsAUgSDF, PaymentID: undefined, Amount: ₹150733, Verified: true, IP: ::1
[2025-12-08T09:46:08.035Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹1507.33, Course: 6932b619ca14a6257f32aabd, OrderID: order_Rp4ZFYT9PzgTAm, TrackingID: TN-1765187167995-899, IP: ::1
[2025-12-08T09:46:27.913Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_Rp4ZFYT9PzgTAm, PaymentID: undefined, Amount: ₹150733, Verified: true, IP: ::1
[2025-12-08T09:59:37.576Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹1507.33, Course: 6932b619ca14a6257f32aabd, OrderID: order_Rp4nVCkGrmnZlE, TrackingID: TN-1765187977531-278, IP: ::1
[2025-12-08T10:00:23.031Z] USER_ID: 6932b6eff1c2c4a22457bda5 | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_Rp4nVCkGrmnZlE, PaymentID: undefined, Amount: ₹150733, Verified: true, IP: ::1
[2026-01-13T11:08:40.701Z] USER_ID: 69593943523c33af088fcc0e | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹54000, Course: 68a5628f567580f254655511, OrderID: order_S3LCjWDfEwACMp, TrackingID: TN-1768302520581-734, IP: ::1
[2026-01-13T11:09:03.964Z] USER_ID: 69593943523c33af088fcc0e | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3LCjWDfEwACMp, PaymentID: undefined, Amount: ₹5400000, Verified: true, IP: ::1
[2026-01-13T11:16:25.486Z] USER_ID: 69593943523c33af088fcc0e | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹32400, Course: 69297cabd1754b224b7088c8, OrderID: order_S3LKurmsg4Txok, TrackingID: TN-1768302985358-986, IP: ::1
[2026-01-13T11:16:46.155Z] USER_ID: 69593943523c33af088fcc0e | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3LKurmsg4Txok, PaymentID: undefined, Amount: ₹3240000, Verified: true, IP: ::1
[2026-01-13T11:30:55.226Z] USER_ID: 69593943523c33af088fcc0e | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹20520, Course: 68a4ccc4f993e12c25677411, OrderID: order_S3LaEGk2fzFSVy, TrackingID: TN-1768303855144-897, IP: ::1
[2026-01-13T11:31:19.361Z] USER_ID: 69593943523c33af088fcc0e | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3LaEGk2fzFSVy, PaymentID: undefined, Amount: ₹2052000, Verified: true, IP: ::1
[2026-01-13T11:41:20.142Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹20520, Course: 68a4ccc4f993e12c25677411, OrderID: order_S3LlEQZT3znWZ5, TrackingID: TN-1768304480091-95, IP: ::1
[2026-01-13T11:41:39.068Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3LlEQZT3znWZ5, PaymentID: undefined, Amount: ₹2052000, Verified: true, IP: ::1
[2026-01-13T11:44:37.815Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹20520, Course: 68a4ccc4f993e12c25677411, OrderID: order_S3Loi9V8YuvTUV, TrackingID: TN-1768304677728-345, IP: ::1
[2026-01-13T11:44:58.179Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3Loi9V8YuvTUV, PaymentID: undefined, Amount: ₹2052000, Verified: true, IP: ::1
[2026-01-13T11:48:51.148Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹54000, Course: 68a5628f567580f254655511, OrderID: order_S3LtAf5sLYO9e5, TrackingID: TN-1768304931054-951, IP: ::1
[2026-01-13T11:49:10.880Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3LtAf5sLYO9e5, PaymentID: undefined, Amount: ₹5400000, Verified: true, IP: ::1
[2026-01-13T11:56:51.356Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹32400, Course: 69297cabd1754b224b7088c8, OrderID: order_S3M1cpK12xq5he, TrackingID: TN-1768305411271-471, IP: ::1
[2026-01-13T11:57:12.382Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3M1cpK12xq5he, PaymentID: undefined, Amount: ₹3240000, Verified: true, IP: ::1
[2026-01-13T12:01:05.135Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_ORDER_CREATED | DETAILS: Amount: ₹32400, Course: 6895a124640829b294034fa0, OrderID: order_S3M65sLJoLyL8s, TrackingID: TN-1768305665071-553, IP: ::1
[2026-01-13T12:01:27.422Z] USER_ID: 69662f4f6cf9d99d03fc302d | USER: Unknown User | ACTION: PAYMENT_VERIFIED | DETAILS: OrderID: order_S3M65sLJoLyL8s, PaymentID: undefined, Amount: ₹3240000, Verified: true, IP: ::1
