[2025-09-10T12:04:06.316Z] ERROR: 🚨 HIGH MEMORY USAGE: 39MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:04:16.320Z] ERROR: 🚨 HIGH MEMORY USAGE: 39MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:04:26.328Z] ERROR: 🚨 HIGH MEMORY USAGE: 39MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:04:36.328Z] ERROR: 🚨 HIGH MEMORY USAGE: 39MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:04:46.329Z] ERROR: 🚨 HIGH MEMORY USAGE: 39MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:04:56.333Z] ERROR: 🚨 HIGH MEMORY USAGE: 39MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:06.336Z] ERROR: 🚨 HIGH MEMORY USAGE: 39MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:16.341Z] ERROR: 🚨 HIGH MEMORY USAGE: 40MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:16.341Z] ERROR: 🚨 HIGH ERROR RATE: 50% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:26.341Z] ERROR: 🚨 HIGH MEMORY USAGE: 40MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:26.342Z] ERROR: 🚨 HIGH ERROR RATE: 50% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:36.344Z] ERROR: 🚨 HIGH MEMORY USAGE: 40MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:36.344Z] ERROR: 🚨 HIGH ERROR RATE: 50% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:46.348Z] ERROR: 🚨 HIGH MEMORY USAGE: 40MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:46.348Z] ERROR: 🚨 HIGH ERROR RATE: 50% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:56.350Z] ERROR: 🚨 HIGH MEMORY USAGE: 40MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:05:56.350Z] ERROR: 🚨 HIGH ERROR RATE: 50% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:06:06.362Z] ERROR: 🚨 HIGH MEMORY USAGE: 41MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:06:06.362Z] ERROR: 🚨 HIGH ERROR RATE: 50% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:06:36.152Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:06:46.159Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:06:56.162Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:06:56.163Z] ERROR: 🚨 HIGH ERROR RATE: 6% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:06.169Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:06.169Z] ERROR: 🚨 HIGH ERROR RATE: 6% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:16.172Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:16.172Z] ERROR: 🚨 HIGH ERROR RATE: 6% | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:26.178Z] ERROR: 🚨 HIGH MEMORY USAGE: 64MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:30.609Z] ERROR: 🐌 VERY SLOW REQUEST: POST /api/v1/admin/uploadCourseVideo/6895a124640829b294034fa8 - 13721ms | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:36.192Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:46.193Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:07:56.197Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:08:00.606Z] ERROR: 🐌 VERY SLOW REQUEST: POST /api/v1/admin/uploadCourseVideo/6895a124640829b294034fa8 - 2763ms | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:08:06.198Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:08:16.203Z] ERROR: 🚨 HIGH MEMORY USAGE: 65MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:08:26.207Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:08:36.208Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:08:46.222Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:08:56.225Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:09:06.227Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:09:16.235Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:09:26.245Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:09:36.249Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:09:46.255Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:09:56.257Z] ERROR: 🚨 HIGH MEMORY USAGE: 66MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:10:06.258Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:10:16.264Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:10:26.265Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:10:36.266Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:10:46.270Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:10:56.273Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:11:06.280Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:11:16.295Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:11:26.300Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:11:36.302Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:11:46.304Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:11:56.307Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:12:06.308Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:12:16.308Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:12:26.312Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:12:36.315Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:12:46.324Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:12:56.329Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:13:06.335Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:13:16.342Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:13:26.343Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:13:36.353Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:13:46.363Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:13:56.365Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:14:06.374Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:14:16.372Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:14:26.376Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:14:56.055Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:15:06.056Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:15:16.064Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:15:26.075Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:15:36.086Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:15:46.086Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:15:56.085Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:16:06.089Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:16:16.094Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:16:26.105Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:16:36.109Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:16:46.116Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:16:56.122Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:17:06.122Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:17:16.122Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:17:26.123Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:17:36.124Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:17:46.129Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:17:56.142Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:18:06.144Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:18:16.149Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:18:26.152Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:18:36.153Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:18:46.157Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:18:56.163Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:19:06.165Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:19:16.172Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:19:26.173Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:19:36.172Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:19:46.174Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:19:56.179Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:20:06.187Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:20:16.194Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:20:26.200Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:20:36.201Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:20:46.206Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:20:56.208Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:21:06.220Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:21:16.226Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:21:26.239Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:21:36.241Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:21:46.248Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:21:56.251Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:22:06.264Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:22:16.264Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:22:26.264Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:22:36.264Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:22:46.267Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:22:56.272Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:23:06.273Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:23:16.279Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:23:26.293Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:23:36.298Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:23:46.299Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:23:56.306Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:24:06.307Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:24:16.314Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:24:26.314Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:24:36.320Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:24:46.321Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:24:56.321Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:25:06.328Z] ERROR: 🚨 HIGH MEMORY USAGE: 72MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:25:16.329Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:25:26.335Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:25:36.342Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:25:46.350Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:25:56.357Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:26:06.357Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:26:16.365Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:26:26.364Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:26:36.365Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:26:46.366Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:26:56.369Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:27:06.379Z] ERROR: 🚨 HIGH MEMORY USAGE: 73MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:27:16.387Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:27:26.387Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:27:36.391Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:27:46.392Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:27:56.394Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:28:06.392Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-10T12:28:16.393Z] ERROR: 🚨 HIGH MEMORY USAGE: 74MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:55:59.953Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:56:09.963Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:56:19.965Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:56:29.977Z] ERROR: 🚨 HIGH MEMORY USAGE: 67MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:56:39.990Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:56:50.005Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:57:00.018Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:57:10.026Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:57:20.035Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:57:30.049Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:57:40.056Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:57:50.061Z] ERROR: 🚨 HIGH MEMORY USAGE: 68MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:58:00.071Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:58:10.086Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:58:20.101Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:58:30.102Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:58:40.115Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:58:50.123Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:59:00.124Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:59:10.124Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:59:20.127Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:59:30.133Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:59:40.140Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T16:59:50.154Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:00:00.169Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:00:10.176Z] ERROR: 🚨 HIGH MEMORY USAGE: 69MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:00:20.187Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:00:30.202Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:00:40.203Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:00:50.218Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:01:00.219Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:01:10.221Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:01:20.228Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:01:30.232Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:01:40.233Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:01:50.248Z] ERROR: 🚨 HIGH MEMORY USAGE: 70MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:02:00.248Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:02:10.264Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:02:20.279Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
[2025-09-12T17:02:30.278Z] ERROR: 🚨 HIGH MEMORY USAGE: 71MB | CONTEXT:  | USER_ID: null | STACK: N/A
